,trial,prior_node,posterior_node,weight
0,0,-1,2865,0.0
1,0,2865,2865,0.0
2,0,-2,7694,0.0
3,0,25067,0,0.0
4,0,194415,0,0.0
5,0,2865,31733,0.0
6,0,31733,31733,0.0
7,0,-1,25067,0.0
8,0,25067,25067,0.0
9,0,2865,194415,0.0
10,1,-1,2865,0.008213272037123652
11,1,2865,2865,0.04269784266466237
12,1,-2,7694,8.651449589666335e-05
13,1,25067,0,-0.0059813295085841085
14,1,194415,0,-0.010487186861000072
15,1,2865,31733,0.018527565552131413
16,1,31733,31733,0.026058446425984417
17,1,-1,25067,0.025807104691297864
18,1,25067,25067,0.03753080446075555
19,1,2865,194415,0.030563655361424514
20,2,-1,2865,0.0144835509927289
21,2,2865,2865,0.08489438153207161
22,2,-2,7694,0.0030754850192158383
23,2,25067,0,-0.005226146740813512
24,2,194415,0,-0.00627031768803933
25,2,2865,31733,0.054356129677411644
26,2,31733,31733,0.06699912240802688
27,2,-1,25067,0.021890118097876443
28,2,25067,25067,0.045518858048694384
29,2,2865,194415,0.0655610705788855
30,3,-1,2865,0.019125039125768375
31,3,2865,2865,0.11672412220860338
32,3,-2,7694,0.005791234584447268
33,3,25067,0,-0.0061925604052157955
34,3,194415,0,-0.0059434390693593325
35,3,2865,31733,0.08059171939481252
36,3,31733,31733,0.09347017471814298
37,3,-1,25067,0.019494521608574823
38,3,25067,25067,0.0496892548229443
39,3,2865,194415,0.09289949071601322
40,4,-1,2865,0.021136609581401927
41,4,2865,2865,0.13320401848334168
42,4,-2,7694,0.00037756935961248943
43,4,25067,0,-0.005915572067327551
44,4,194415,0,-0.00465135907105331
45,4,2865,31733,0.09558845514377072
46,4,31733,31733,0.11268230640830465
47,4,-1,25067,0.01700750562504079
48,4,25067,25067,0.054644859826393125
49,4,2865,194415,0.10757641304397375
50,5,-1,2865,0.023940119864923757
51,5,2865,2865,0.15023857740532062
52,5,-2,7694,0.0031034754770497275
53,5,25067,0,-0.0030531108599724356
54,5,194415,0,0.0015772905244804888
55,5,2865,31733,0.10951496525516398
56,5,31733,31733,0.13265842640202077
57,5,-1,25067,0.014544310127860236
58,5,25067,25067,0.06029657557097391
59,5,2865,194415,0.1201690208787794
60,6,-1,2865,0.026073240019753686
61,6,2865,2865,0.1646788641625068
62,6,-2,7694,0.005870020480448178
63,6,25067,0,-0.0054096996246789115
64,6,194415,0,-0.0021900644588406805
65,6,2865,31733,0.12083359313928925
66,6,31733,31733,0.1414805697020009
67,6,-1,25067,0.01412207780092419
68,6,25067,25067,0.060033397410136004
69,6,2865,194415,0.13287304988467377
70,7,-1,2865,0.02598870767088408
71,7,2865,2865,0.16668771101939564
72,7,-2,7694,-0.006360391913113908
73,7,25067,0,-0.004477305141896539
74,7,194415,0,-0.0009876079071034821
75,7,2865,31733,0.1172201683267715
