,trial,prior_node,posterior_node,weight
0,0,-2,1048,0.0
1,0,1048,1048,0.0
2,0,1048,17031,0.0
3,0,17031,17031,0.0
4,0,-2,17031,0.0
5,0,17031,25045,0.0
6,0,-2,25045,0.0
7,0,25045,25045,0.0
8,0,1048,25045,0.0
9,0,25045,77215,0.0
10,1,-2,1048,0.0
11,1,1048,1048,0.0
12,1,1048,17031,0.0
13,1,17031,17031,0.0
14,1,-2,17031,0.0
15,1,17031,25045,0.0
16,1,-2,25045,0.0
17,1,25045,25045,0.0
18,1,1048,25045,0.0
19,1,25045,77215,0.0
20,2,-2,1048,0.0
21,2,1048,1048,0.0
22,2,1048,17031,0.0
23,2,17031,17031,0.0
24,2,-2,17031,0.0
25,2,17031,25045,0.0
26,2,-2,25045,0.0
27,2,25045,25045,0.0
28,2,1048,25045,0.0
29,2,25045,77215,0.0
30,3,-2,1048,0.0
31,3,1048,1048,0.0
32,3,1048,17031,0.0
33,3,17031,17031,0.0
34,3,-2,17031,0.0
35,3,17031,25045,0.0
36,3,-2,25045,0.0
37,3,25045,25045,0.0
38,3,1048,25045,0.0
39,3,25045,77215,0.0
40,4,-2,1048,0.0
41,4,1048,1048,0.0
42,4,1048,17031,0.0
43,4,17031,17031,0.0
44,4,-2,17031,0.0
45,4,17031,25045,0.0
46,4,-2,25045,0.0
47,4,25045,25045,0.0
48,4,1048,25045,0.0
49,4,25045,77215,0.0
50,5,-2,1048,0.0
51,5,1048,1048,0.0
52,5,1048,17031,0.0
53,5,17031,17031,0.0
54,5,-2,17031,0.0
55,5,17031,25045,0.0
56,5,-2,25045,0.0
57,5,25045,25045,0.0
58,5,1048,25045,0.0
59,5,25045,77215,0.0
60,6,-2,1048,0.0
61,6,1048,1048,0.0
62,6,1048,17031,0.0
63,6,17031,17031,0.0
64,6,-2,17031,0.0
65,6,17031,25045,0.0
66,6,-2,25045,0.0
67,6,25045,25045,0.0
68,6,1048,25045,0.0
69,6,25045,77215,0.0
