,trial,prior_node,posterior_node,weight
0,0,40903,0,0.0
1,0,102687,0,0.0
2,0,-2,2406,0.0
3,0,2406,2406,0.0
4,0,39329,11725,0.0
5,0,-1,39329,0.0
6,0,68680,39329,0.0
7,0,102687,39329,0.0
8,0,11725,40903,0.0
9,0,2406,68680,0.0
10,0,11725,68680,0.0
11,1,40903,0,-0.009068157559838353
12,1,102687,0,0.040646484573003516
13,1,-2,2406,-0.009644218756183664
14,1,2406,2406,0.12318231155843645
15,1,39329,11725,-0.0002463808016164537
16,1,-1,39329,0.0018518516959866245
17,1,68680,39329,0.02459339676558295
18,1,102687,39329,-0.0002954364944392476
19,1,11725,40903,0.0003312361392444501
20,1,2406,68680,0.12910180639719235
21,1,11725,68680,0.0018440346262820514
22,2,40903,0,-0.012396750065479719
23,2,102687,0,0.03204989157911822
24,2,-2,2406,0.004989809940791308
25,2,2406,2406,0.14477755793796215
26,2,39329,11725,0.003233776575696387
27,2,-1,39329,0.022094198227564865
28,2,68680,39329,0.05452923066221174
29,2,102687,39329,0.0023419944659109127
30,2,11725,40903,0.0006166895595526023
31,2,2406,68680,0.15597908799235005
32,2,11725,68680,0.010772036464592157
33,3,40903,0,-0.013360554702713336
34,3,102687,0,0.0327847655413122
35,3,-2,2406,0.011267092566499198
36,3,2406,2406,0.16159203565631586
37,3,39329,11725,0.00271954072396414
38,3,-1,39329,0.035559340996435145
39,3,68680,39329,0.06559273559647098
40,3,102687,39329,0.011262821839137106
41,3,11725,40903,-0.0006515997702706292
42,3,2406,68680,0.16663606334555828
43,3,11725,68680,0.009565485676872185
44,4,40903,0,-0.013702039968937414
45,4,102687,0,0.032210770866514395
46,4,-2,2406,0.016079501420254824
47,4,2406,2406,0.175036556189428
48,4,39329,11725,0.0026780305558646335
49,4,-1,39329,0.04564303468563548
50,4,68680,39329,0.07293133729601081
51,4,102687,39329,0.017601100360434326
52,4,11725,40903,-0.0014787010346729006
53,4,2406,68680,0.17587591671130584
54,4,11725,68680,0.009326367378483727
55,5,40903,0,-0.014199747656292994
56,5,102687,0,0.03365685653040927
57,5,-2,2406,0.02272187959978948
58,5,2406,2406,0.1926008228481161
59,5,39329,11725,0.002890002586480586
60,5,-1,39329,0.056920627710656826
61,5,68680,39329,0.07890543040359915
62,5,102687,39329,0.022590237293802634
63,5,11725,40903,-0.0021138269064675487
64,5,2406,68680,0.18543867467752892
65,5,11725,68680,0.009869646336768996
66,6,40903,0,-0.01483150318198851
67,6,102687,0,0.029879945988776652
68,6,-2,2406,0.028364327058315483
69,6,2406,2406,0.2047210984849999
70,6,39329,11725,0.0031031092862206754
71,6,-1,39329,0.0651177325713701
72,6,68680,39329,0.087111275931981
73,6,102687,39329,0.024344170857632488
74,6,11725,40903,-0.00232869643781615
75,6,2406,68680,0.19158654870803654
76,6,11725,68680,0.011073187590029359
77,7,40903,0,-0.014705200709725395
78,7,102687,0,0.026737477438101842
79,7,-2,2406,0.029189796625830017
80,7,2406,2406,0.2048761325812223
81,7,39329,11725,0.0028813086330545514
82,7,-1,39329,0.06702934923890552
83,7,68680,39329,0.09035828247852415
84,7,102687,39329,0.025940776712019473
85,7,11725,40903,-0.002496002803640702
86,7,2406,68680,0.1909755928631134
87,7,11725,68680,0.010692241857865986
88,8,40903,0,-0.014879438121248485
89,8,102687,0,0.03123697377906207
90,8,-2,2406,0.03260956478239683
