,trial,prior_node,posterior_node,weight
0,0,42178,0,0.0
1,0,-2,2923,0.0
2,0,0,2923,0.0
3,0,2923,2923,0.0
4,0,69010,42178,0.0
5,0,42178,42178,0.0
6,0,131602,42178,0.0
7,0,-1,131602,0.0
8,0,131602,131602,0.0
9,0,131602,69010,0.0
10,0,69010,69010,0.0
11,1,42178,0,-0.0091098639850882
12,1,-2,2923,-0.04439118402851634
13,1,0,2923,-0.05536245184326957
14,1,2923,2923,0.025269405535981553
15,1,69010,42178,-0.02713841130564888
16,1,42178,42178,0.0001902549437343939
17,1,131602,42178,-0.014700065674115763
18,1,-1,131602,-0.0013151475031417904
19,1,131602,131602,0.006833735457310268
20,1,131602,69010,-0.005014263553697743
21,1,69010,69010,0.027958531663019138
22,2,42178,0,-0.02238155028025917
23,2,-2,2923,-0.06603786608391711
24,2,0,2923,-0.07647948567988193
25,2,2923,2923,0.03738865705148269
26,2,69010,42178,-0.0335478377157678
27,2,42178,42178,0.006982554490865366
28,2,131602,42178,-0.015639021517690806
29,2,-1,131602,-0.004153770502912972
30,2,131602,131602,0.014517491151346354
31,2,131602,69010,-0.0018725804361380011
32,2,69010,69010,0.04977497054812324
33,3,42178,0,-0.03012885848539088
34,3,-2,2923,-0.09412436103456163
35,3,0,2923,-0.10214432706333132
36,3,2923,2923,0.04939549644762203
37,3,69010,42178,-0.036126092203153826
38,3,42178,42178,0.010243459956579184
39,3,131602,42178,-0.016335776554778088
40,3,-1,131602,-0.006648679548446889
41,3,131602,131602,0.02104619408199829
42,3,131602,69010,-0.0019098064165093919
43,3,69010,69010,0.0628739262946913
44,4,42178,0,-0.037055528723854154
45,4,-2,2923,-0.1051695132069673
46,4,0,2923,-0.11312698593175198
47,4,2923,2923,0.055367936860041204
48,4,69010,42178,-0.04032809442593108
49,4,42178,42178,0.01303658897710392
50,4,131602,42178,-0.016735735774682695
51,4,-1,131602,-0.008191066263289757
52,4,131602,131602,0.025665639662832012
53,4,131602,69010,-0.001050834131671197
54,4,69010,69010,0.07360256083658845
55,5,42178,0,-0.042692299238308765
56,5,-2,2923,-0.11509130718946105
57,5,0,2923,-0.12296612025178734
58,5,2923,2923,0.06020364173975474
59,5,69010,42178,-0.04253911923374596
60,5,42178,42178,0.01570643078310566
61,5,131602,42178,-0.017169966189319163
62,5,-1,131602,-0.009902291912037082
63,5,131602,131602,0.030074070885930313
64,5,131602,69010,0.0015902170704915567
65,5,69010,69010,0.08196320461513407
66,6,42178,0,-0.04696103147771079
67,6,-2,2923,-0.12784696976978496
68,6,0,2923,-0.13302781330408553
69,6,2923,2923,0.0648219790556295
70,6,69010,42178,-0.042435440106816456
71,6,42178,42178,0.018489282167708183
72,6,131602,42178,-0.017514330029705854
73,6,-1,131602,-0.011348174956882624
74,6,131602,131602,0.03374331448957077
75,6,131602,69010,0.0004618477554005876
76,6,69010,69010,0.08426939758722651
77,7,42178,0,-0.049981467445551715
78,7,-2,2923,-0.1303754422014774
79,7,0,2923,-0.13686084825312103
80,7,2923,2923,0.06699577265205012
81,7,69010,42178,-0.04455298868085211
82,7,42178,42178,0.020295856774803205
83,7,131602,42178,-0.017644200185547167
84,7,-1,131602,-0.012020012544313032
85,7,131602,131602,0.036009108960081165
86,7,131602,69010,0.0006103430473104422
87,7,69010,69010,0.08854573498856742
88,8,42178,0,-0.05362154094523451
89,8,-2,2923,-0.13346581814858438
90,8,0,2923,-0.13993805645362434
91,8,2923,2923,0.06859814713713738
92,8,69010,42178,-0.045575538915971624
93,8,42178,42178,0.02235276127563852
94,8,131602,42178,-0.017868776533437936
95,8,-1,131602,-0.013021123484867593
96,8,131602,131602,0.03849908743034662
97,8,131602,69010,0.0027509088218006317
98,8,69010,69010,0.0923988726125015
99,9,42178,0,-0.05739039491826701
100,9,-2,2923,-0.1298607537710592
101,9,0,2923,-0.13716117978204861
102,9,2923,2923,0.06804787116123445
103,9,69010,42178,-0.04718836836272932
104,9,42178,42178,0.024435023975355505
105,9,131602,42178,-0.01805570165139033
106,9,-1,131602,-0.013888498202494113
107,9,131602,131602,0.040605566555596044
108,9,131602,69010,0.009644336997621723
109,9,69010,69010,0.09771544242901935
110,10,42178,0,-0.06045445987528379
111,10,-2,2923,-0.14021682084938636
112,10,0,2923,-0.14600994939567144
113,10,2923,2923,0.07114880780651003
114,10,69010,42178,-0.04443675787241795
115,10,42178,42178,0.026168837587255467
116,10,131602,42178,-0.01859915106551526
117,10,-1,131602,-0.01523900420616526
118,10,131602,131602,0.043387082973923095
119,10,131602,69010,0.008993761555999905
120,10,69010,69010,0.09672051372951099
121,11,42178,0,-0.06379366746714168
122,11,-2,2923,-0.13163279103282916
123,11,0,2923,-0.1380877235426406
124,11,2923,2923,0.06919947556396386
125,11,69010,42178,-0.046999726623734715
126,11,42178,42178,0.026949804477396914
127,11,131602,42178,-0.018537413640142955
128,11,-1,131602,-0.015236792438807495
129,11,131602,131602,0.04392854357462243
130,11,131602,69010,0.011940593609226408
131,11,69010,69010,0.10012708947374133
132,12,42178,0,-0.062148208361016186
133,12,-2,2923,-0.14150749975685958
134,12,0,2923,-0.147883488213514
135,12,2923,2923,0.07237852132986873
136,12,69010,42178,-0.04381713725105589
137,12,42178,42178,0.026732002115388183
138,12,131602,42178,-0.018191272522531412
139,12,-1,131602,-0.016288543552781972
140,12,131602,131602,0.04600630285291672
141,12,131602,69010,0.01024199185781791
142,12,69010,69010,0.09812881661012553
143,13,42178,0,-0.06549226139416273
144,13,-2,2923,-0.14348629083942585
145,13,0,2923,-0.14894564595922108
146,13,2923,2923,0.07425721511200845
147,13,69010,42178,-0.045996300233678976
148,13,42178,42178,0.027691232939685863
149,13,131602,42178,-0.018244642471730643
150,13,-1,131602,-0.01608776560922323
151,13,131602,131602,0.04605663265884395
152,13,131602,69010,0.007625670327609933
153,13,69010,69010,0.09829669074761599
154,14,42178,0,-0.06286974288466995
155,14,-2,2923,-0.1483460354797108
156,14,0,2923,-0.15352371798168118
157,14,2923,2923,0.07538882810054214
158,14,69010,42178,-0.04417465038231015
159,14,42178,42178,0.028747102785392265
