,trial,prior_node,posterior_node,weight
0,0,-2,5492,0.0
1,0,8256,5492,0.0
2,0,5492,1773,0.0
3,0,9117,0,0.0
4,0,-2,8256,0.0
5,0,5492,8256,0.0
6,0,-1,9117,0.0
7,0,9117,9117,0.0
8,0,9117,237152,0.0
9,1,-2,5492,0.0
10,1,8256,5492,0.0
11,1,5492,1773,0.0
12,1,9117,0,0.0
13,1,-2,8256,0.0
14,1,5492,8256,0.0
15,1,-1,9117,0.0
16,1,9117,9117,0.0
17,1,9117,237152,0.0
18,2,-2,5492,0.0
19,2,8256,5492,0.0
20,2,5492,1773,0.0
21,2,9117,0,0.0
22,2,-2,8256,0.0
23,2,5492,8256,0.0
24,2,-1,9117,0.0
25,2,9117,9117,0.0
26,2,9117,237152,0.0
27,3,-2,5492,0.0
28,3,8256,5492,0.0
29,3,5492,1773,0.0
30,3,9117,0,0.0
31,3,-2,8256,0.0
32,3,5492,8256,0.0
33,3,-1,9117,0.0
34,3,9117,9117,0.0
35,3,9117,237152,0.0
36,4,-2,5492,0.0
37,4,8256,5492,0.0
38,4,5492,1773,0.0
39,4,9117,0,0.0
40,4,-2,8256,0.0
41,4,5492,8256,0.0
42,4,-1,9117,0.0
43,4,9117,9117,0.0
44,4,9117,237152,0.0
45,5,-2,5492,0.0
46,5,8256,5492,0.0
47,5,5492,1773,0.0
48,5,9117,0,0.0
49,5,-2,8256,0.0
50,5,5492,8256,0.0
51,5,-1,9117,0.0
52,5,9117,9117,0.0
53,5,9117,237152,0.0
54,6,-2,5492,0.0
55,6,8256,5492,0.0
56,6,5492,1773,0.0
57,6,9117,0,0.0
58,6,-2,8256,0.0
59,6,5492,8256,0.0
60,6,-1,9117,0.0
61,6,9117,9117,0.0
62,6,9117,237152,0.0
63,7,-2,5492,0.0
64,7,8256,5492,0.0
65,7,5492,1773,0.0
66,7,9117,0,0.0
67,7,-2,8256,0.0
68,7,5492,8256,0.0
69,7,-1,9117,0.0
70,7,9117,9117,0.0
71,7,9117,237152,0.0
72,8,-2,5492,0.0
73,8,8256,5492,0.0
74,8,5492,1773,0.0
75,8,9117,0,0.0
76,8,-2,8256,0.0
77,8,5492,8256,0.0
78,8,-1,9117,0.0
79,8,9117,9117,0.0
80,8,9117,237152,0.0
81,9,-2,5492,0.0
82,9,8256,5492,0.0
83,9,5492,1773,0.0
84,9,9117,0,0.0
85,9,-2,8256,0.0
86,9,5492,8256,0.0
87,9,-1,9117,0.0
88,9,9117,9117,0.0
89,9,9117,237152,0.0
90,10,-2,5492,0.0
91,10,8256,5492,0.0
92,10,5492,1773,0.0
93,10,9117,0,0.0
94,10,-2,8256,0.0
95,10,5492,8256,0.0
96,10,-1,9117,0.0
97,10,9117,9117,0.0
98,10,9117,237152,0.0
99,11,-2,5492,0.0
100,11,8256,5492,0.0
101,11,5492,1773,0.0
102,11,9117,0,0.0
103,11,-2,8256,0.0
104,11,5492,8256,0.0
105,11,-1,9117,0.0
106,11,9117,9117,0.0
107,11,9117,237152,0.0
108,12,-2,5492,0.0
109,12,8256,5492,0.0
110,12,5492,1773,0.0
111,12,9117,0,0.0
112,12,-2,8256,0.0
113,12,5492,8256,0.0
114,12,-1,9117,0.0
115,12,9117,9117,0.0
116,12,9117,237152,0.0
117,13,-2,5492,0.0
118,13,8256,5492,0.0
119,13,5492,1773,0.0
120,13,9117,0,0.0
121,13,-2,8256,0.0
122,13,5492,8256,0.0
123,13,-1,9117,0.0
124,13,9117,9117,0.0
125,13,9117,237152,0.0
126,14,-2,5492,0.0
127,14,8256,5492,0.0
128,14,5492,1773,0.0
129,14,9117,0,0.0
130,14,-2,8256,0.0
131,14,5492,8256,0.0
132,14,-1,9117,0.0
133,14,9117,9117,0.0
134,14,9117,237152,0.0
135,15,-2,5492,0.0
136,15,8256,5492,0.0
137,15,5492,1773,0.0
138,15,9117,0,0.0
139,15,-2,8256,0.0
140,15,5492,8256,0.0
141,15,-1,9117,0.0
142,15,9117,9117,0.0
143,15,9117,237152,0.0
144,16,-2,5492,0.0
