,-1,-2,0,100,6493,8493
0,1,0,0.9428184935616776,0.12822938993977,0.0010753772996952222,0.8288053251145884
1,0,0,0.896241298291062,0.05747429646204173,0.008600354995956527,0.6094003600029143
2,0,0,0.9221875976745266,0.06119265135188613,0.011246609530261865,0.4050208890918103
3,0,1,0.9198771843780608,0.929705249110539,0.7438251998241308,0.23227288691879952
4,0,0,0.0038738394796809282,0.8673976666016731,0.9843009949332299,0.13382669699745384
5,0,0,0.0016010453866812484,0.8544393620135166,0.9947733897128338,0.1487359322899701
6,0,0,0.001621387898401296,0.8435635100072337,0.9945075942982822,0.15641036602128724
7,0,0,0.001714107224898564,0.8351096155351575,0.9940965655099894,0.16039625079034653
8,1,0,0.0017916389679076491,0.8287835443859791,0.8096568916978234,0.9003742636477201
9,0,0,0.0046196019888597815,0.5608389776405618,0.9039923369372347,0.7763060472221816
10,0,0,0.010956341028590593,0.3211560202321961,0.8518269686387214,0.6811670377350706
11,0,1,0.04544869994149054,0.9634256143966506,0.9962996598346135,0.5950362852300747
12,0,0,0.000933737423431662,0.8008203629796526,0.9896780053270554,0.5075108089158167
13,0,0,0.002173190166462258,0.6921844794408359,0.9818389089214443,0.42886905889879884
14,0,0,0.003883332483017712,0.6124612503184562,0.9745028841946376,0.355794718875342
15,0,0,0.005987795661506796,0.5562411525919935,0.9683596233276498,0.2932977363663046
16,1,0,0.00815984825910627,0.5204423173805526,0.4163052788078267,0.9380233815930207
17,0,0,0.1332543161921899,0.228625833380235,0.23280293689159215,0.8001904585978451
18,0,0,0.6225329838471868,0.09171988229864388,0.04347911749773634,0.6859120936681907
19,0,1,0.8935519439813989,0.9024966544712106,0.6537087337403202,0.5162502609102779
20,0,0,0.006930518800397699,0.7781179112747426,0.944910132338778,0.3216589738660103
21,0,0,0.0030396833335934203,0.7379162671136094,0.9844978488291161,0.26616790641635946
22,0,0,0.003051489265005559,0.7213466479268363,0.9865387011814969,0.22648251613946882
23,1,0,0.0032807949538812466,0.7203402684896483,0.6687542278108332,0.9211608881095588
24,0,0,0.015843893346918422,0.429856124753243,0.7315506858572645,0.7899230113891332
25,0,0,0.04791327989876823,0.20346763528502976,0.5672047112107755,0.6912574198860357
26,0,1,0.26134501268703525,0.938265032614333,0.9747378579218487,0.5995786952026448
27,0,0,0.001178639585535031,0.7806827966647012,0.9869952934034558,0.4820892274567448
28,0,0,0.002435080054894593,0.6822396120484714,0.9810742631651534,0.4047566010037006
29,0,0,0.00409600415776915,0.6118715139531556,0.9747973503631192,0.334525290622463
